"Time [ms]","Moving1.Position [deg]"
73.7624999999939,212.436000000014
73.7749999999939,212.472000000014
73.7874999999939,212.508000000014
73.7999999999939,212.544000000014
73.8124999999939,212.580000000014
73.8249999999939,212.616000000014
73.8374999999939,212.652000000014
73.8499999999939,212.688000000014
73.8624999999939,212.724000000014
73.8749999999939,212.760000000014
73.8874999999939,212.796000000014
73.8999999999939,212.832000000014
73.9124999999939,212.868000000014
73.9249999999939,212.904000000014
73.9374999999939,212.940000000014
73.9499999999939,212.976000000014
73.9624999999939,213.012000000014
73.9749999999939,213.048000000014
73.9874999999939,213.084000000014
73.9999999999939,213.120000000014
74.0124999999939,213.156000000014
74.0249999999939,213.192000000014
74.0374999999939,213.228000000014
74.0499999999939,213.264000000014
74.0624999999939,213.300000000014
74.0749999999939,213.336000000014
74.0874999999939,213.372000000014
74.0999999999939,213.408000000014
74.1124999999939,213.444000000014
74.1249999999939,213.480000000014
74.1374999999939,213.516000000014
74.1499999999939,213.552000000014
74.1624999999939,213.588000000014
74.1749999999939,213.624000000014
74.1874999999939,213.660000000014
74.1999999999939,213.696000000014
74.2124999999939,213.732000000014
74.2249999999939,213.768000000014
74.2374999999939,213.804000000014
74.2499999999939,213.840000000014
74.2624999999939,213.876000000014
74.2749999999939,213.912000000014
74.2874999999939,213.948000000014
74.2999999999939,213.984000000014
74.3124999999939,214.020000000014
74.3249999999939,214.056000000014
74.3374999999939,214.092000000014
74.3499999999939,214.128000000014
74.3624999999939,214.164000000014
74.3749999999938,214.200000000014
74.3874999999938,214.236000000014
74.3999999999938,214.272000000014
74.4124999999938,214.308000000014
74.4249999999938,214.344000000014
74.4374999999938,214.380000000014
74.4499999999938,214.416000000014
74.4624999999938,214.452000000014
74.4749999999938,214.488000000014
74.4874999999938,214.524000000014
74.4999999999938,214.560000000014
74.5124999999938,214.596000000014
74.5249999999938,214.632000000014
74.5374999999938,214.668000000014
74.5499999999938,214.704000000014
74.5624999999938,214.740000000014
74.5749999999938,214.776000000014
74.5874999999938,214.812000000014
74.5999999999938,214.848000000015
74.6124999999938,214.884000000015
74.6249999999938,214.920000000014
74.6374999999938,214.956000000014
74.6499999999938,214.992000000014
74.6624999999938,215.028000000014
74.6749999999938,215.064000000015
74.6874999999938,215.100000000014
74.6999999999938,215.136000000014
74.7124999999938,215.172000000014
74.7249999999938,215.208000000014
74.7374999999938,215.244000000015
74.7499999999938,215.280000000014
74.7624999999938,215.316000000014
74.7749999999938,215.352000000014
74.7874999999938,215.388000000015
74.7999999999938,215.424000000015
74.8124999999938,215.460000000014
74.8249999999938,215.496000000014
74.8374999999938,215.532000000014
74.8499999999938,215.568000000015
74.8624999999938,215.604000000015
74.8749999999938,215.640000000015
74.8874999999938,215.676000000014
74.8999999999938,215.712000000014
74.9124999999938,215.748000000015
74.9249999999938,215.784000000015
74.9374999999938,215.820000000015
74.9499999999938,215.856000000014
74.9624999999938,215.892000000014
74.9749999999938,215.928000000015
74.9874999999938,215.964000000015
74.9999999999938,216.000000000015
75.0124999999938,216.036000000014
75.0249999999938,216.072000000014
75.0374999999938,216.108000000015
75.0499999999938,216.144000000015
75.0624999999938,216.180000000015
75.0749999999938,216.216000000014
75.0874999999938,216.252000000014
75.0999999999938,216.288000000015
75.1124999999938,216.324000000015
75.1249999999938,216.360000000015
75.1374999999938,216.396000000015
75.1499999999938,216.432000000014
75.1624999999938,216.468000000015
75.1749999999938,216.504000000015
75.1874999999938,216.540000000015
75.1999999999938,216.576000000015
75.2124999999938,216.612000000014
75.2249999999938,216.648000000015
75.2374999999938,216.684000000015
75.2499999999938,216.720000000015
75.2624999999938,216.756000000015
75.2749999999937,216.792000000014
75.2874999999937,216.828000000015
75.2999999999937,216.864000000015
75.3124999999937,216.900000000015
75.3249999999937,216.936000000015
75.3374999999937,216.972000000015
75.3499999999937,217.008000000015
75.3624999999937,217.044000000015
75.3749999999937,217.080000000015
75.3874999999937,217.116000000015
75.3999999999937,217.152000000015
75.4124999999937,217.188000000015
75.4249999999937,217.224000000015
75.4374999999937,217.260000000015
75.4499999999937,217.296000000015
75.4624999999937,217.332000000015
75.4749999999937,217.368000000015
75.4874999999937,217.404000000015
75.4999999999937,217.440000000015
75.5124999999937,217.476000000015
75.5249999999937,217.512000000015
75.5374999999937,217.548000000015
75.5499999999937,217.584000000015
75.5624999999937,217.620000000015
75.5749999999937,217.656000000015
75.5874999999937,217.692000000015
75.5999999999937,217.728000000015
75.6124999999937,217.764000000015
75.6249999999937,217.800000000015
75.6374999999937,217.836000000015
75.6499999999937,217.872000000015
75.6624999999937,217.908000000015
75.6749999999937,217.944000000015
75.6874999999937,217.980000000015
75.6999999999937,218.016000000015
75.7124999999937,218.052000000015
75.7249999999937,218.088000000015
75.7374999999937,218.124000000015
75.7499999999937,218.160000000015
75.7624999999937,218.196000000015
75.7749999999937,218.232000000015
75.7874999999937,218.268000000015
75.7999999999937,218.304000000015
75.8124999999937,218.340000000015
75.8249999999937,218.376000000015
75.8374999999937,218.412000000015
75.8499999999937,218.448000000015
75.8624999999937,218.484000000015
75.8749999999937,218.520000000015
75.8874999999937,218.556000000015
75.8999999999937,218.592000000015
75.9124999999937,218.628000000015
75.9249999999937,218.664000000015
75.9374999999937,218.700000000015
75.9499999999937,218.736000000015
75.9624999999937,218.772000000015
75.9749999999937,218.808000000015
75.9874999999937,218.844000000015
75.9999999999937,218.880000000015
76.0124999999937,218.916000000015
76.0249999999937,218.952000000015
76.0374999999937,218.988000000015
76.0499999999937,219.024000000015
76.0624999999937,219.060000000015
76.0749999999937,219.096000000015
76.0874999999937,219.132000000015
76.0999999999937,219.168000000015
76.1124999999937,219.204000000015
76.1249999999937,219.240000000015
76.1374999999937,219.276000000015
76.1499999999937,219.312000000015
76.1624999999937,219.348000000015
76.1749999999937,219.384000000015
76.1874999999936,219.420000000016
76.1999999999936,219.456000000015
76.2124999999936,219.492000000015
76.2249999999936,219.528000000015
76.2374999999936,219.564000000015
76.2499999999936,219.600000000016
76.2624999999936,219.636000000015
76.2749999999936,219.672000000015
76.2874999999936,219.708000000015
76.2999999999936,219.744000000015
76.3124999999936,219.780000000016
76.3249999999936,219.816000000015
76.3374999999936,219.852000000015
76.3499999999936,219.888000000015
76.3624999999936,219.924000000016
76.3749999999936,219.960000000016
76.3874999999936,219.996000000015
76.3999999999936,220.032000000015
76.4124999999936,220.068000000015
76.4249999999936,220.104000000016
76.4374999999936,220.140000000016
76.4499999999936,220.176000000016
76.4624999999936,220.212000000015
76.4749999999936,220.248000000015
76.4874999999936,220.284000000016
76.4999999999936,220.320000000016
76.5124999999936,220.356000000016
76.5249999999936,220.392000000015
76.5374999999936,220.428000000015
76.5499999999936,220.464000000016
76.5624999999936,220.500000000016
76.5749999999936,220.536000000016
76.5874999999936,220.572000000015
76.5999999999936,220.608000000015
76.6124999999936,220.644000000016
76.6249999999936,220.680000000016
76.6374999999936,220.716000000016
76.6499999999936,220.752000000016
76.6624999999936,220.788000000015
76.6749999999936,220.824000000016
76.6874999999936,220.860000000016
76.6999999999936,220.896000000016
76.7124999999936,220.932000000016
76.7249999999936,220.968000000015
76.7374999999936,221.004000000016
76.7499999999936,221.040000000016
76.7624999999936,221.076000000016
76.7749999999936,221.112000000016
76.7874999999936,221.148000000015
76.7999999999936,221.184000000016
76.8124999999936,221.220000000016
76.8249999999936,221.256000000016
76.8374999999936,221.292000000016
76.8499999999936,221.328000000015
76.8624999999936,221.364000000016
76.8749999999936,221.400000000016
76.8874999999936,221.436000000016
76.8999999999936,221.472000000016
76.9124999999936,221.508000000016
76.9249999999936,221.544000000016
76.9374999999936,221.580000000016
76.9499999999936,221.616000000016
76.9624999999936,221.652000000016
76.9749999999936,221.688000000016
76.9874999999936,221.724000000016
76.9999999999936,221.760000000016
77.0124999999936,221.796000000016
77.0249999999936,221.832000000016
77.0374999999936,221.868000000016
77.0499999999936,221.904000000016
77.0624999999936,221.940000000016
77.0749999999936,221.976000000016
77.0874999999936,222.012000000016
77.0999999999935,222.048000000016
77.1124999999935,222.084000000016
77.1249999999935,222.120000000016
77.1374999999935,222.156000000016
77.1499999999935,222.192000000016
77.1624999999935,222.228000000016
77.1749999999935,222.264000000016
77.1874999999935,222.300000000016
77.1999999999935,222.336000000016
77.2124999999935,222.372000000016
77.2249999999935,222.408000000016
77.2374999999935,222.444000000016
77.2499999999935,222.480000000016
77.2624999999935,222.516000000016
77.2749999999935,222.552000000016
77.2874999999935,222.588000000016
77.2999999999935,222.624000000016
77.3124999999935,222.660000000016
77.3249999999935,222.696000000016
77.3374999999935,222.732000000016
77.3499999999935,222.768000000016
77.3624999999935,222.804000000016
77.3749999999935,222.840000000016
77.3874999999935,222.876000000016
77.3999999999935,222.912000000016
77.4124999999935,222.948000000016
77.4249999999935,222.984000000016
77.4374999999935,223.020000000016
77.4499999999935,223.056000000016
77.4624999999935,223.092000000016
77.4749999999935,223.128000000016
77.4874999999935,223.164000000016
77.4999999999935,223.200000000016
77.5124999999935,223.236000000016
77.5249999999935,223.272000000016
77.5374999999935,223.308000000016
77.5499999999935,223.344000000016
77.5624999999935,223.380000000016
77.5749999999935,223.416000000016
77.5874999999935,223.452000000016
77.5999999999935,223.488000000016
77.6124999999935,223.524000000016
77.6249999999935,223.560000000016
77.6374999999935,223.596000000016
77.6499999999935,223.632000000016
77.6624999999935,223.668000000016
77.6749999999935,223.704000000016
77.6874999999935,223.740000000016
77.6999999999935,223.776000000017
77.7124999999935,223.812000000016
77.7249999999935,223.848000000016
77.7374999999935,223.884000000016
77.7499999999935,223.920000000016
77.7624999999935,223.956000000017
77.7749999999935,223.992000000016
77.7874999999935,224.028000000016
77.7999999999935,224.064000000016
77.8124999999935,224.100000000016
77.8249999999935,224.136000000017
77.8374999999935,224.172000000016
77.8499999999935,224.208000000016
77.8624999999935,224.244000000016
77.8749999999935,224.280000000016
77.8874999999935,224.316000000017
77.8999999999935,224.352000000016
77.9124999999935,224.388000000016
77.9249999999935,224.424000000016
77.9374999999935,224.460000000016
77.9499999999935,224.496000000017
77.9624999999935,224.532000000017
77.9749999999935,224.568000000016
77.9874999999935,224.604000000016
77.9999999999934,224.640000000016
78.0124999999934,224.676000000017
78.0249999999934,224.712000000017
78.0374999999934,224.748000000016
78.0499999999934,224.784000000016
78.0624999999934,224.820000000017
78.0749999999934,224.856000000017
78.0874999999934,224.892000000017
78.0999999999934,224.928000000016
78.1124999999934,224.964000000016
78.1249999999934,225.000000000017
78.1374999999934,225.036000000017
78.1499999999934,225.072000000017
78.1624999999934,225.108000000016
78.1749999999934,225.144000000016
78.1874999999934,225.180000000017
78.1999999999934,225.216000000017
78.2124999999934,225.252000000017
78.2249999999934,225.288000000017
78.2374999999934,225.324000000016
78.2499999999934,225.360000000017
78.2624999999934,225.396000000017
78.2749999999934,225.432000000017
78.2874999999934,225.468000000017
78.2999999999934,225.504000000016
78.3124999999934,225.540000000017
78.3249999999934,225.576000000017
78.3374999999934,225.612000000017
78.3499999999934,225.648000000017
78.3624999999934,225.684000000016
78.3749999999934,225.720000000017
78.3874999999934,225.756000000017
78.3999999999934,225.792000000017
78.4124999999934,225.828000000017
78.4249999999934,225.864000000016
78.4374999999934,225.900000000017
78.4499999999934,225.936000000017
78.4624999999934,225.972000000017
78.4749999999934,226.008000000017
78.4874999999934,226.044000000017
78.4999999999934,226.080000000017
78.5124999999934,226.116000000017
78.5249999999934,226.152000000017
78.5374999999934,226.188000000017
78.5499999999934,226.224000000017
78.5624999999934,226.260000000017
78.5749999999934,226.296000000017
78.5874999999934,226.332000000017
78.5999999999934,226.368000000017
78.6124999999934,226.404000000017
78.6249999999934,226.440000000017
78.6374999999934,226.476000000017
